0.127122,0.088051,0.009607,0.153044,0.131590,0.087357,0.169711,0.084582,0.054343,0.115954,0.023600,0.043535,0.006480,0.132314,0.072259,0.113344,0.092785,0.073229,0.019326,0.024590,0.163635,0.068899,1.000000,0.114123,0.251628,0.050395,0.043214,0.030117,0.076360,0.084989,0.042796,0.140323,0.048795,0.163311,0.119523,0.023395,0.115728,0.086017,0.127922,0.209657,0.146087,0.169978,0.000000,0.033672,0.035093,0.102869,0.134687,0.136877,0.035635,0.015749,0.179983,0.036370,0.095831,0.075974,0.133500,0.125988,0.008307,0.095511,0.061150,0.084863,0.021969,0.178174,0.147442,0.065033,0.124455,0.024025,0.093013,0.052863,0.000000,0.033408,0.013280,0.039841,0.081409,0.009045,0.011224,0.054419,0.167183,0.062137,0.113389,0.032805,0.121232,0.025085,0.042796,0.006952,0.019879,0.000000,0.008460,0.004299,0.014646,0.021531,0.045256,0.061230,0.000000,0.000000,0.000000,0.057307,0.000000,0.000000,0.000000,0.014265,0.000000,0.000000,0.035245,0.040254,0.003892,0.053121,0.036370,0.000000,0.025989,0.021607,0.017383,0.016817,0.054970,0.044089,0.020209,0.008533,0.038180,0.026723,0.012282,0.004882,0.000000,0.008689,0.021832,0.048002,0.014452,0.028995,0.000000
0.070305,0.000000,0.000000,0.125039,0.000000,0.000000,0.000000,0.095019,0.024419,0.069473,0.000000,0.019563,0.046590,0.079275,0.142869,0.054328,0.041694,0.052650,0.017368,0.044200,0.092881,0.077401,0.114123,1.000000,0.107120,0.000000,0.000000,0.000000,0.068626,0.084868,0.038462,0.090079,0.029235,0.051801,0.119352,0.000000,0.069338,0.054568,0.080476,0.157019,0.137543,0.050921,0.000000,0.000000,0.021026,0.092450,0.040349,0.041005,0.000000,0.000000,0.129403,0.049029,0.114834,0.085349,0.149974,0.045291,0.000000,0.034335,0.078509,0.108953,0.013162,0.096077,0.037860,0.038964,0.040673,0.000000,0.045596,0.057011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058688,0.100167,0.018615,0.090582,0.014741,0.087163,0.006441,0.000000,0.000000,0.000000,0.000000,0.005069,0.000000,0.000000,0.000000,0.000000,0.019260,0.000000,0.000000,0.000000,0.017168,0.009569,0.000000,0.000000,0.000000,0.000000,0.006078,0.000000,0.041345,0.020986,0.000000,0.000000,0.000000,0.000000,0.000000,0.008927,0.000000,0.000000,0.012192,0.012108,0.015337,0.000000,0.052959,0.014718,0.026325,0.000000,0.005206,0.060372,0.000000,0.012988,0.000000,0.052650
0.244761,0.113023,0.048091,0.139300,0.164688,0.145772,0.188797,0.070570,0.090681,0.137057,0.029536,0.045404,0.189233,0.147194,0.078376,0.126091,0.048384,0.232174,0.008062,0.061551,0.150900,0.100600,0.251628,0.107120,1.000000,0.021024,0.048073,0.056538,0.063711,0.157578,0.047609,0.301058,0.000000,0.328621,0.177286,0.009760,0.107285,0.101319,0.160096,0.218658,0.243774,0.078789,0.028094,0.093646,0.204959,0.107285,0.149834,0.123720,0.044598,0.006570,0.150168,0.075862,0.257638,0.087159,0.146193,0.126141,0.062381,0.055783,0.087463,0.171954,0.256613,0.185824,0.275325,0.102491,0.141598,0.050113,0.134046,0.097034,0.000000,0.120785,0.077563,0.121884,0.135846,0.120752,0.000000,0.027242,0.271228,0.095047,0.220747,0.006843,0.202299,0.026910,0.027772,0.023201,0.008293,0.011608,0.018823,0.003587,0.057025,0.025150,0.037759,0.089403,0.000000,0.000000,0.000000,0.039845,0.000000,0.000000,0.018619,0.011902,0.000000,0.076181,0.049011,0.038384,0.045459,0.066482,0.045517,0.018162,0.065052,0.022534,0.008288,0.017539,0.045864,0.031126,0.022482,0.042717,0.037165,0.030872,0.006832,0.008146,0.018880,0.012083,0.023820,0.040050,0.066318,0.033869,0.012220
0.015523,0.021504,0.030500,0.000000,0.052223,0.055470,0.053882,0.083918,0.021567,0.015339,0.018732,0.017277,0.041148,0.028006,0.034412,0.107957,0.000000,0.000000,0.000000,0.058554,0.013672,0.082030,0.050395,0.000000,0.021024,1.000000,0.011433,0.000000,0.060609,0.059963,0.079259,0.047733,0.000000,0.091499,0.021082,0.000000,0.020412,0.072290,0.020307,0.055470,0.033129,0.014991,0.000000,0.053452,0.018570,0.020412,0.035635,0.072429,0.000000,0.062500,0.014286,0.000000,0.033806,0.030151,0.052981,0.000000,0.065938,0.015162,0.055470,0.019245,0.034874,0.056569,0.055728,0.068825,0.000000,0.076277,0.013423,0.000000,0.050709,0.000000,0.021082,0.042164,0.014359,0.014359,0.000000,0.034555,0.029488,0.065760,0.020000,0.000000,0.000000,0.054044,0.030194,0.000000,0.000000,0.000000,0.017906,0.037532,0.000000,0.000000,0.000000,0.009720,0.000000,0.000000,0.000000,0.045486,0.000000,0.018107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037068,0.000000,0.000000,0.000000,0.000000,0.000000,0.027595,0.000000,0.000000,0.032303,0.000000,0.013546,0.000000,0.038070,0.025997,0.015500,0.000000,0.055176,0.023994,0.000000,0.011471,0.000000,0.000000
0.079865,0.165957,0.052307,0.037878,0.009951,0.047565,0.041069,0.057567,0.024658,0.096458,0.021416,0.029630,0.017642,0.096058,0.078689,0.054858,0.000000,0.026582,0.000000,0.050210,0.046894,0.078156,0.043214,0.000000,0.048073,0.011433,1.000000,0.061494,0.057747,0.077126,0.064728,0.036383,0.029520,0.078460,0.048207,0.063693,0.046676,0.101017,0.034826,0.015855,0.082068,0.059987,0.015278,0.020371,0.000000,0.035007,0.050928,0.031054,0.016169,0.057166,0.073499,0.066010,0.028989,0.155126,0.007572,0.091466,0.030155,0.043338,0.039638,0.033005,0.026582,0.072761,0.089201,0.072132,0.051337,0.130814,0.023020,0.076756,0.038651,0.040423,0.024103,0.060258,0.172380,0.057460,0.020371,0.039507,0.075858,0.093981,0.091466,0.037212,0.044007,0.011382,0.043152,0.021029,0.003007,0.000000,0.063978,0.050713,0.004430,0.085972,0.061604,0.026394,0.000000,0.033005,0.000000,0.112678,0.000000,0.000000,0.000000,0.012946,0.000000,0.076721,0.037315,0.036530,0.017659,0.000000,0.016502,0.000000,0.070755,0.019608,0.042817,0.019077,0.038799,0.018466,0.022415,0.015487,0.057747,0.041040,0.003715,0.004430,0.000000,0.021028,0.035053,0.043561,0.059017,0.031575,0.000000
0.064937,0.064256,0.027341,0.013199,0.041613,0.049725,0.085868,0.160482,0.051554,0.091670,0.033583,0.113577,0.055328,0.050210,0.041131,0.093191,0.011003,0.000000,0.045835,0.116642,0.032682,0.089875,0.030117,0.000000,0.056538,0.000000,0.061494,1.000000,0.036221,0.017917,0.047367,0.057052,0.154303,0.036454,0.012599,0.066585,0.024398,0.052802,0.054611,0.049725,0.059396,0.098545,0.000000,0.074536,0.099877,0.073193,0.095831,0.010821,0.050709,0.022411,0.042687,0.163891,0.010102,0.135141,0.166227,0.107571,0.055168,0.108732,0.124311,0.057505,0.083366,0.033806,0.039964,0.061696,0.128802,0.056980,0.032087,0.230693,0.010102,0.042258,0.125988,0.100791,0.188787,0.034325,0.021296,0.051626,0.026434,0.167020,0.071714,0.077803,0.023002,0.013599,0.009022,0.017587,0.003143,0.026398,0.018727,0.004078,0.000000,0.024511,0.064401,0.026140,0.000000,0.000000,0.000000,0.045305,0.005051,0.000000,0.005293,0.013533,0.026726,0.006416,0.078019,0.032733,0.007384,0.000000,0.000000,0.020650,0.024656,0.010249,0.028270,0.059828,0.052149,0.022522,0.100122,0.032380,0.042258,0.013651,0.005826,0.009263,0.000000,0.005496,0.035051,0.045538,0.054841,0.038510,0.055577
0.062722,0.130335,0.015405,0.089242,0.087922,0.000000,0.036286,0.067816,0.021786,0.061980,0.018922,0.052358,0.103913,0.155595,0.034762,0.060585,0.000000,0.000000,0.123960,0.000000,0.110484,0.055242,0.076360,0.068626,0.063711,0.060609,0.057747,0.036221,1.000000,0.106000,0.057189,0.064291,0.000000,0.123237,0.021296,0.018758,0.144338,0.024341,0.194874,0.084050,0.033466,0.090857,0.026997,0.089992,0.018758,0.041239,0.089992,0.018291,0.057143,0.012627,0.057723,0.029161,0.051224,0.121829,0.040139,0.040406,0.066607,0.061264,0.014008,0.058321,0.023486,0.085714,0.180140,0.185396,0.018143,0.077051,0.054238,0.016954,0.017075,0.089286,0.063888,0.106479,0.029010,0.072525,0.017998,0.087264,0.044682,0.066427,0.040406,0.118360,0.038881,0.040226,0.038126,0.007432,0.005313,0.000000,0.040699,0.006893,0.015657,0.041432,0.072572,0.029456,0.000000,0.000000,0.000000,0.030632,0.000000,0.000000,0.000000,0.022875,0.000000,0.000000,0.056518,0.082993,0.012481,0.000000,0.014580,0.069811,0.083351,0.017324,0.015928,0.114611,0.088147,0.038069,0.039609,0.000000,0.010204,0.036259,0.006565,0.000000,0.000000,0.013934,0.040395,0.076974,0.057936,0.027898,0.000000
0.069810,0.032236,0.011430,0.132435,0.065238,0.000000,0.000000,0.050319,0.000000,0.080481,0.000000,0.025900,0.084814,0.083964,0.094575,0.116880,0.041400,0.087131,0.057486,0.073147,0.122969,0.020495,0.084989,0.084868,0.157578,0.059963,0.077126,0.017917,0.106000,1.000000,0.110328,0.131185,0.038706,0.171454,0.110611,0.041755,0.107098,0.048163,0.144596,0.124730,0.140712,0.089888,0.000000,0.053419,0.013918,0.076499,0.040064,0.054288,0.000000,0.028107,0.128491,0.054093,0.152033,0.135595,0.198556,0.044972,0.079076,0.034093,0.093547,0.115398,0.060992,0.127200,0.167079,0.077379,0.053848,0.028586,0.090549,0.062899,0.076016,0.026500,0.015802,0.031603,0.032288,0.064576,0.000000,0.064750,0.066307,0.073933,0.089944,0.068307,0.057699,0.019188,0.022631,0.027572,0.007884,0.000000,0.020132,0.007672,0.005809,0.010247,0.000000,0.012750,0.000000,0.000000,0.000000,0.011364,0.000000,0.000000,0.013276,0.016974,0.000000,0.008047,0.006989,0.020527,0.027784,0.047405,0.010819,0.051800,0.015462,0.000000,0.000000,0.070034,0.000000,0.016141,0.005344,0.010153,0.000000,0.009783,0.000000,0.000000,0.000000,0.010339,0.023979,0.000000,0.042989,0.006900,0.000000
0.061517,0.012174,0.060435,0.062520,0.009855,0.000000,0.061009,0.133026,0.024419,0.017368,0.010605,0.058688,0.052414,0.023783,0.077929,0.033955,0.020847,0.013162,0.034737,0.127074,0.061921,0.046441,0.042796,0.038462,0.047609,0.079259,0.064728,0.047367,0.057189,0.110328,1.000000,0.099087,0.058471,0.120869,0.071611,0.031539,0.069338,0.045473,0.080476,0.031404,0.056268,0.059407,0.000000,0.020174,0.000000,0.034669,0.090784,0.010251,0.016013,0.176918,0.056614,0.040858,0.076556,0.085349,0.074987,0.045291,0.082126,0.051503,0.054957,0.119849,0.032906,0.192154,0.031550,0.103905,0.010168,0.172733,0.068394,0.076015,0.086125,0.040032,0.023870,0.011935,0.040646,0.024388,0.000000,0.088032,0.050084,0.055844,0.045291,0.073705,0.021791,0.011272,0.064103,0.058312,0.017866,0.000000,0.012672,0.003863,0.000000,0.000000,0.000000,0.038520,0.000000,0.000000,0.000000,0.025751,0.000000,0.010251,0.010028,0.012821,0.000000,0.000000,0.000000,0.036177,0.052464,0.000000,0.000000,0.019563,0.023357,0.131074,0.178541,0.060455,0.123505,0.082296,0.141265,0.046012,0.062907,0.022169,0.000000,0.021937,0.061009,0.013016,0.099614,0.000000,0.025976,0.015635,0.026325
0.284037,0.145416,0.060661,0.158138,0.124640,0.132389,0.057155,0.106819,0.085787,0.158643,0.029804,0.027490,0.106390,0.222801,0.155136,0.143143,0.058590,0.073985,0.085423,0.163041,0.141396,0.087013,0.140323,0.090079,0.301058,0.047733,0.036383,0.057052,0.064291,0.131185,0.099087,1.000000,0.041082,0.169850,0.234805,0.014773,0.211110,0.063901,0.201942,0.132389,0.149353,0.107333,0.148835,0.070874,0.044319,0.178632,0.155923,0.072026,0.022502,0.039778,0.102286,0.149277,0.134474,0.119935,0.147524,0.095467,0.083932,0.048249,0.099292,0.183726,0.166467,0.236268,0.141871,0.155136,0.071443,0.182048,0.096110,0.120171,0.000000,0.210954,0.150946,0.016772,0.068541,0.079965,0.000000,0.000000,0.140758,0.170025,0.095467,0.134645,0.137795,0.054309,0.012011,0.005853,0.004184,0.000000,0.024930,0.005429,0.030827,0.005438,0.057155,0.048330,0.000000,0.000000,0.000000,0.024124,0.000000,0.000000,0.042273,0.018016,0.000000,0.059791,0.089023,0.050837,0.058980,0.117403,0.068897,0.027490,0.032822,0.013644,0.025089,0.015929,0.069422,0.068530,0.073732,0.010776,0.088400,0.038941,0.025852,0.024662,0.000000,0.003658,0.046660,0.060622,0.045628,0.029295,0.036993
0.000000,0.000000,0.019687,0.028513,0.022473,0.071611,0.115935,0.043335,0.027842,0.059409,0.000000,0.022305,0.013280,0.018078,0.014809,0.046457,0.000000,0.000000,0.019803,0.125988,0.000000,0.017650,0.048795,0.029235,0.000000,0.000000,0.029520,0.154303,0.000000,0.038706,0.058471,0.041082,1.000000,0.000000,0.027217,0.071919,0.000000,0.010370,0.052432,0.035806,0.028513,0.096764,0.069007,0.069007,0.119866,0.026352,0.069007,0.000000,0.000000,0.016137,0.000000,0.055902,0.021822,0.019462,0.136797,0.129099,0.034050,0.058722,0.089514,0.099381,0.045023,0.091287,0.028778,0.044426,0.069561,0.049237,0.069317,0.086670,0.000000,0.022822,0.108866,0.054433,0.129763,0.000000,0.000000,0.111525,0.000000,0.191014,0.000000,0.033615,0.049690,0.022033,0.000000,0.009498,0.006790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072232,0.023570,0.000000,0.027217,0.000000,0.000000,0.000000,0.000000,0.010178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014043,0.016781,0.000000,0.000000,0.000000,0.006883,0.000000,0.014809,0.000000,0.000000
0.165707,0.180364,0.046512,0.218928,0.106186,0.042295,0.054779,0.127974,0.082222,0.140353,0.014283,0.013174,0.149030,0.170833,0.017493,0.237803,0.056155,0.159548,0.000000,0.007441,0.281464,0.041698,0.163311,0.051801,0.328621,0.091499,0.078460,0.036454,0.123237,0.171454,0.120869,0.169850,0.000000,1.000000,0.080374,0.014159,0.217900,0.048996,0.092903,0.232625,0.176827,0.205745,0.020378,0.163028,0.084955,0.046693,0.149442,0.027613,0.032350,0.000000,0.228748,0.044023,0.167550,0.068970,0.161591,0.121999,0.080444,0.057804,0.137460,0.088045,0.177276,0.097049,0.433419,0.113703,0.136948,0.058161,0.102350,0.038392,0.000000,0.188707,0.080374,0.160748,0.032846,0.131385,0.013586,0.079043,0.101181,0.137888,0.106749,0.029780,0.132068,0.036870,0.126625,0.044878,0.036093,0.000000,0.051201,0.007805,0.023637,0.052123,0.054779,0.072262,0.000000,0.000000,0.000000,0.023122,0.000000,0.013807,0.013506,0.017267,0.000000,0.045026,0.092434,0.027842,0.065950,0.016075,0.000000,0.000000,0.031458,0.078460,0.078151,0.035623,0.107197,0.094418,0.081540,0.041314,0.053916,0.032346,0.004956,0.011818,0.027390,0.003506,0.058950,0.058102,0.061225,0.028077,0.000000
0.065451,0.034001,0.016075,0.093124,0.000000,0.000000,0.000000,0.053074,0.022733,0.064676,0.059235,0.091060,0.043373,0.073801,0.133004,0.101152,0.038815,0.098029,0.016169,0.092582,0.086468,0.043234,0.119523,0.119352,0.177286,0.021082,0.048207,0.012599,0.021296,0.110611,0.071611,0.234805,0.027217,0.080374,1.000000,0.019574,0.064550,0.067733,0.053513,0.116941,0.256091,0.094809,0.056344,0.037562,0.039148,0.129099,0.037562,0.038173,0.014907,0.026352,0.135526,0.076073,0.142539,0.095346,0.111694,0.063246,0.013901,0.047946,0.043853,0.202860,0.073521,0.178885,0.140981,0.048365,0.075728,0.160806,0.056597,0.088457,0.017817,0.037268,0.000000,0.022222,0.015136,0.045408,0.018781,0.000000,0.077709,0.051988,0.063246,0.178401,0.081144,0.002998,0.000000,0.027143,0.000000,0.000000,0.014156,0.014386,0.032676,0.028823,0.037864,0.005123,0.095150,0.000000,0.000000,0.031964,0.000000,0.000000,0.028006,0.000000,0.000000,0.062245,0.019659,0.048113,0.000000,0.000000,0.045644,0.000000,0.043489,0.000000,0.008311,0.000000,0.000000,0.017025,0.022545,0.000000,0.000000,0.066501,0.017127,0.024507,0.000000,0.014540,0.000000,0.000000,0.060456,0.009704,0.000000
0.014413,0.149746,0.014159,0.020507,0.016163,0.103005,0.000000,0.031166,0.020024,0.071211,0.017392,0.048125,0.000000,0.065006,0.031951,0.044549,0.051284,0.000000,0.042727,0.009061,0.000000,0.025388,0.023395,0.000000,0.009760,0.000000,0.063693,0.066585,0.018758,0.041755,0.031539,0.014773,0.071919,0.014159,0.019574,1.000000,0.000000,0.007458,0.047136,0.000000,0.020507,0.055674,0.024815,0.016543,0.034483,0.018952,0.099258,0.033624,0.039392,0.000000,0.013264,0.040204,0.031388,0.069987,0.049192,0.055709,0.134688,0.056310,0.064378,0.017869,0.086347,0.013131,0.062090,0.042601,0.083380,0.017705,0.049852,0.000000,0.015694,0.016413,0.000000,0.019574,0.026664,0.039996,0.099258,0.112291,0.027379,0.183169,0.037139,0.096702,0.000000,0.005282,0.014017,0.006831,0.000000,0.000000,0.054034,0.044351,0.000000,0.063469,0.066704,0.029331,0.000000,0.026803,0.000000,0.070388,0.000000,0.000000,0.000000,0.021026,0.124568,0.059812,0.034632,0.042379,0.000000,0.000000,0.040204,0.032083,0.153224,0.007962,0.051242,0.074361,0.063016,0.064984,0.026477,0.000000,0.075032,0.009089,0.006034,0.014391,0.000000,0.017077,0.029703,0.070750,0.063902,0.034189,0.000000
0.269333,0.054869,0.077822,0.202876,0.053300,0.056614,0.036662,0.068519,0.022011,0.109589,0.000000,0.017634,0.094491,0.142915,0.070244,0.122426,0.018791,0.023729,0.125245,0.049801,0.181397,0.041861,0.115728,0.069338,0.107285,0.020412,0.046676,0.024398,0.144338,0.107098,0.069338,0.211110,0.000000,0.217900,0.064550,0.000000,1.000000,0.040989,0.248708,0.141535,0.112709,0.168297,0.081832,0.090924,0.056857,0.041667,0.163663,0.092403,0.000000,0.038273,0.160383,0.029463,0.103510,0.030773,0.094629,0.061237,0.080757,0.000000,0.042460,0.039284,0.000000,0.101036,0.216132,0.117073,0.054993,0.038925,0.082199,0.034259,0.000000,0.072169,0.043033,0.043033,0.029311,0.058621,0.000000,0.035267,0.060193,0.167789,0.020412,0.119586,0.039284,0.034837,0.046225,0.030035,0.021472,0.000000,0.000000,0.034823,0.055368,0.027907,0.000000,0.042162,0.000000,0.000000,0.000000,0.000000,0.000000,0.018481,0.018078,0.000000,0.000000,0.021916,0.057104,0.111803,0.031527,0.086066,0.029463,0.070535,0.126323,0.070014,0.128748,0.054494,0.074217,0.043959,0.116420,0.027650,0.051549,0.048847,0.000000,0.015819,0.036662,0.018771,0.122442,0.000000,0.035122,0.037582,0.000000
0.087279,0.060454,0.042871,0.053220,0.006991,0.033416,0.057705,0.114588,0.025984,0.086246,0.030091,0.041633,0.045444,0.067484,0.078315,0.086713,0.096125,0.186745,0.036962,0.070548,0.060398,0.093342,0.086017,0.054568,0.101319,0.072290,0.101017,0.052802,0.024341,0.048163,0.045473,0.063901,0.010370,0.048996,0.067733,0.007458,0.040989,1.000000,0.089710,0.066832,0.204012,0.066224,0.021467,0.042934,0.007458,0.081978,0.064401,0.050904,0.079515,0.010040,0.126220,0.028984,0.088250,0.072654,0.095750,0.040161,0.042370,0.030446,0.100248,0.077290,0.070029,0.113592,0.058190,0.078315,0.036066,0.084242,0.059299,0.107847,0.020365,0.035498,0.059267,0.084667,0.023067,0.092268,0.050090,0.041633,0.059214,0.079229,0.184740,0.005229,0.054103,0.002285,0.012126,0.010341,0.000000,0.000000,0.010787,0.008222,0.015562,0.052162,0.028852,0.032205,0.000000,0.000000,0.000000,0.048714,0.000000,0.007272,0.014227,0.009095,0.000000,0.025871,0.026215,0.043994,0.009925,0.008467,0.005797,0.000000,0.033138,0.003444,0.001583,0.013402,0.027257,0.012973,0.035790,0.021760,0.024341,0.017474,0.002610,0.000000,0.000000,0.007386,0.013919,0.030603,0.027641,0.055457,0.000000
0.165493,0.174673,0.077419,0.145764,0.106049,0.168964,0.127653,0.127809,0.065693,0.194684,0.028529,0.008771,0.135782,0.106633,0.075704,0.103524,0.046735,0.035409,0.171322,0.104042,0.097171,0.055526,0.127922,0.080476,0.160096,0.020307,0.034826,0.054611,0.194874,0.144596,0.080476,0.201942,0.052432,0.092903,0.053513,0.047136,0.248708,0.089710,1.000000,0.098562,0.151370,0.213090,0.054273,0.135681,0.037709,0.072540,0.298499,0.073540,0.064616,0.107881,0.145049,0.073276,0.128719,0.107148,0.147934,0.081228,0.006695,0.046184,0.056321,0.078161,0.076721,0.165130,0.209357,0.110645,0.072945,0.116171,0.095404,0.161891,0.042906,0.071796,0.053513,0.107027,0.080187,0.087477,0.045227,0.096484,0.149705,0.066769,0.081228,0.158624,0.058621,0.056317,0.034490,0.018675,0.018691,0.000000,0.029545,0.006929,0.007869,0.076348,0.072945,0.066617,0.000000,0.000000,0.000000,0.030789,0.000000,0.009193,0.006744,0.022993,0.000000,0.000000,0.104150,0.129763,0.021955,0.149838,0.051293,0.087713,0.062835,0.008707,0.006004,0.098259,0.068912,0.043732,0.039813,0.061891,0.025641,0.051356,0.006599,0.007869,0.000000,0.007003,0.078499,0.077369,0.058234,0.098144,0.011803
0.172212,0.029821,0.000000,0.183769,0.072421,0.038462,0.049814,0.093099,0.059815,0.127631,0.025976,0.095838,0.000000,0.135929,0.095443,0.133075,0.051064,0.064483,0.000000,0.027067,0.208552,0.000000,0.209657,0.157019,0.218658,0.055470,0.015855,0.049725,0.084050,0.124730,0.031404,0.132389,0.035806,0.232625,0.116941,0.000000,0.141535,0.066832,0.098562,1.000000,0.168455,0.103941,0.037062,0.024708,0.051503,0.141535,0.098833,0.100440,0.000000,0.000000,0.217918,0.100080,0.140642,0.125436,0.183680,0.110940,0.000000,0.000000,0.057692,0.106752,0.016121,0.196116,0.123649,0.031814,0.074720,0.000000,0.074458,0.139648,0.000000,0.024515,0.000000,0.029235,0.079650,0.000000,0.000000,0.047919,0.163572,0.068394,0.083205,0.000000,0.133440,0.015778,0.031404,0.000000,0.007294,0.000000,0.000000,0.000000,0.000000,0.018959,0.000000,0.003370,0.000000,0.000000,0.000000,0.021026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014830,0.018785,0.000000,0.001508,0.000000,0.000000,0.000000,0.000000,0.003697,0.000000,0.015907,0.000000,0.032241
0.145710,0.041558,0.084203,0.195122,0.028835,0.045942,0.059502,0.129741,0.071449,0.118576,0.010343,0.038159,0.107920,0.170099,0.139341,0.086102,0.101660,0.128374,0.042349,0.086216,0.173626,0.098136,0.146087,0.137543,0.243774,0.033129,0.082068,0.059396,0.033466,0.140712,0.056268,0.149353,0.028513,0.176827,0.256091,0.020507,0.112709,0.204012,0.151370,0.168455,1.000000,0.107604,0.000000,0.098380,0.061520,0.146521,0.068866,0.049990,0.054661,0.034510,0.212975,0.063758,0.205330,0.149834,0.197465,0.088345,0.021845,0.092090,0.068913,0.159394,0.089862,0.163982,0.203086,0.076004,0.079336,0.042117,0.125999,0.148275,0.028000,0.039043,0.069843,0.081484,0.071357,0.047571,0.049190,0.038159,0.130258,0.081697,0.099388,0.071885,0.127515,0.017276,0.029176,0.038592,0.055178,0.012195,0.004944,0.003768,0.017117,0.045294,0.000000,0.029518,0.000000,0.000000,0.000000,0.025115,0.000000,0.029994,0.014670,0.012504,0.000000,0.032606,0.020596,0.025202,0.027290,0.011641,0.000000,0.038159,0.000000,0.028408,0.008707,0.073703,0.005354,0.002973,0.007873,0.029917,0.039043,0.019820,0.000000,0.004279,0.000000,0.002539,0.029441,0.000000,0.038002,0.050830,0.038512
0.093080,0.193416,0.045721,0.182098,0.052191,0.041577,0.040386,0.150958,0.064659,0.183957,0.070200,0.051800,0.015421,0.104955,0.077379,0.116880,0.027600,0.017426,0.022995,0.131664,0.163958,0.061484,0.169978,0.050921,0.078789,0.014991,0.059987,0.098545,0.090857,0.089888,0.059407,0.107333,0.096764,0.205745,0.094809,0.055674,0.168297,0.066224,0.213090,0.103941,0.107604,1.000000,0.040064,0.053419,0.000000,0.061199,0.200321,0.040716,0.042400,0.149906,0.203444,0.064911,0.050678,0.090397,0.129061,0.134916,0.019769,0.056822,0.031182,0.129823,0.043566,0.180200,0.208849,0.120368,0.121158,0.128637,0.110672,0.125799,0.012669,0.106000,0.031603,0.079008,0.129152,0.086101,0.040064,0.129499,0.033154,0.147867,0.074953,0.117097,0.057699,0.021320,0.073552,0.019300,0.027595,0.066218,0.046975,0.015344,0.000000,0.056361,0.107696,0.040070,0.012301,0.000000,0.000000,0.045457,0.000000,0.013572,0.009957,0.033947,0.000000,0.016095,0.097852,0.034211,0.027784,0.047405,0.010819,0.000000,0.061847,0.038563,0.005909,0.000000,0.101742,0.056495,0.056108,0.010153,0.015143,0.034242,0.014614,0.011618,0.000000,0.010339,0.011989,0.114229,0.000000,0.041400,0.000000
0.020743,0.100576,0.040757,0.029514,0.000000,0.037062,0.000000,0.022428,0.000000,0.081992,0.025031,0.000000,0.000000,0.037424,0.000000,0.064117,0.049207,0.000000,0.000000,0.013041,0.036539,0.091348,0.000000,0.000000,0.028094,0.000000,0.015278,0.000000,0.026997,0.000000,0.000000,0.148835,0.069007,0.020378,0.056344,0.024815,0.081832,0.021467,0.054273,0.037062,0.000000,0.040064,1.000000,0.000000,0.049629,0.109109,0.142857,0.096787,0.037796,0.050111,0.019090,0.019288,0.000000,0.020146,0.017700,0.026726,0.088113,0.000000,0.037062,0.000000,0.015534,0.037796,0.074469,0.076642,0.024001,0.076447,0.053812,0.000000,0.000000,0.212605,0.112687,0.000000,0.038376,0.019188,0.000000,0.000000,0.019703,0.197719,0.000000,0.017397,0.102869,0.034209,0.000000,0.000000,0.000000,0.000000,0.017946,0.000000,0.020712,0.036539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011835,0.000000,0.000000,0.000000,0.049844,0.048795,0.000000,0.084515,0.115728,0.000000,0.055132,0.000000,0.047410,0.000000,0.000000,0.014389,0.071451,0.000000,0.067494,0.052327,0.034739,0.051781,0.000000,0.030722,0.064126,0.000000,0.045985,0.036905,0.000000
0.055316,0.019157,0.135857,0.059028,0.093048,0.074125,0.064002,0.029904,0.134491,0.054661,0.000000,0.000000,0.109971,0.074848,0.010219,0.160293,0.016402,0.041425,0.054661,0.034776,0.060899,0.036539,0.033672,0.000000,0.093646,0.053452,0.020371,0.074536,0.089992,0.053419,0.020174,0.070874,0.069007,0.163028,0.037562,0.016543,0.090924,0.042934,0.135681,0.024708,0.098380,0.053419,0.000000,1.000000,0.066172,0.000000,0.031746,0.000000,0.062994,0.155902,0.076360,0.231455,0.120468,0.067152,0.058999,0.089087,0.046994,0.067537,0.185312,0.034290,0.134630,0.037796,0.139010,0.102190,0.064002,0.016988,0.059791,0.044856,0.030117,0.031497,0.056344,0.281718,0.025584,0.076753,0.015873,0.092351,0.013135,0.043937,0.017817,0.069589,0.017145,0.025340,0.073972,0.042603,0.009371,0.019676,0.095714,0.030396,0.006904,0.048719,0.000000,0.023813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015779,0.000000,0.000000,0.009565,0.041537,0.065060,0.027519,0.018781,0.000000,0.030784,0.000000,0.000000,0.038631,0.035674,0.000000,0.105518,0.015878,0.205147,0.008999,0.022288,0.011580,0.034521,0.000000,0.012289,0.021375,0.000000,0.030657,0.139419,0.000000
